kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10
0.9774915877661735,0.9876359146995206,0.9740379405040033,0.9835333818282125,0.9775911996091772,0.9805610151543511,0.989426675049359,0.9800273277603186,0.9633019794699279,0.9784568573357163
0.9775054399994061,0.9876363056934762,0.974059041984344,0.983541883390394,0.9776075857212982,0.9805734606426316,0.9894273568836697,0.9800404826124116,0.9629990770807485,0.9784720971195039
0.9775243193370831,0.9876392106333974,0.9740797755467973,0.9835528350906311,0.9776263306924027,0.9805883109103408,0.9894305782312435,0.9800560324621641,0.9628343869384371,0.9784897067593552
0.9775434639918786,0.9876422828891264,0.974103489970517,0.9835639896958053,0.9776453423832961,0.9806033956092676,0.9894312803861904,0.9800691662553935,0.962857038969477,0.9785075771983865
0.9775649453601536,0.987653179066569,0.9741348024765264,0.9835802296707914,0.9776693447051399,0.9806235186123184,0.9894398248382076,0.9800899902916973,0.9628924796708349,0.9785331138641428
0.9775760914280347,0.9876509555910693,0.9741531480377706,0.9835887086207199,0.9776856559479143,0.9806359151943438,0.9894405400937683,0.9801030959325104,0.9625682990796702,0.9785456328045326
0.9775899212506615,0.9876514244756809,0.9741662292081147,0.9835945653814105,0.9776993432904931,0.9806456886486672,0.9894386350473392,0.98011357859598,0.9624349695239444,0.9785581833462966
0.9776111434381779,0.9876595511359028,0.974191906527552,0.983610624650489,0.9777204225579432,0.9806629338610273,0.9894470865154493,0.9801315156966508,0.962332998046409,0.9785781445774949
0.9776380157168928,0.9876705357826341,0.9742206517473566,0.9836269479128151,0.9777471538448438,0.980685785168314,0.9894583571406376,0.9801550704181993,0.9623694365315192,0.9786037495520017
0.9776542613037696,0.9876762079597601,0.9742413908335426,0.9836326617614454,0.9777632484097767,0.9806980099640261,0.9894537514516333,0.9801679958606956,0.9619642428592233,0.9786187192551454
0.977675523589271,0.9876843857328059,0.974267110792141,0.9836461192095787,0.9777843694478816,0.980715299216557,0.989459608188296,0.9801859779673519,0.9620059987261929,0.9786387250728292
0.9777021306025889,0.987697885029262,0.9742981861290294,0.9836622764055595,0.9778108364333071,0.9805851476223756,0.9894707822446199,0.9802093011065119,0.9620531169848708,0.9786640767775362
0.9777206019562497,0.9877007294546316,0.9743184585897653,0.9836729978391535,0.9778291668053258,0.980586718464515,0.9894739498232905,0.9802245129748611,0.9620866710801984,0.9786812984154029
0.9777417601863179,0.9877062544267895,0.9743440540147831,0.9836837808707238,0.9778501851500798,0.9806015102279648,0.9894771583526967,0.980242410173959,0.9621255787946821,0.9787012084746906
0.9777523575512678,0.9877038834193668,0.9743590738734011,0.9836866453972222,0.9774701251962595,0.9806083862275405,0.9894724821975549,0.9802497536358964,0.9621564925546102,0.9787105580831683
0.977773354408197,0.9877119720782455,0.9743844739000038,0.9836999453042864,0.9773316110628258,0.9806256793102985,0.9894782765080901,0.9802675126941202,0.9621977120312728,0.9787303145661302
0.9777971602899111,0.9877227949251666,0.9744127124546423,0.9837160097650093,0.9771622617355747,0.9806457608211392,0.9894867915024036,0.980288065035846,0.9622418530946267,0.9787528777264036
0.9778128537078523,0.9877256301345222,0.9744327918973535,0.9837214252809711,0.9771604843733215,0.980657764753463,0.9894847289362728,0.9803005330715564,0.9622776899391946,0.9787647163886992
0.9778286082954771,0.9877311283510223,0.9744529377998564,0.9837321234201033,0.97682785331908,0.9806750483312844,0.9894853293153032,0.9803130603292897,0.9623162223400911,0.97877923907501
0.9778493795094074,0.9877391296204533,0.9744780635874415,0.9837452821059576,0.976834252308717,0.9806921496074201,0.9894910681651119,0.980330629049682,0.9623569913387338,0.9787987865497364
0.9778700602044891,0.987749696483576,0.9745004723218119,0.9837609871356301,0.9768405959878503,0.9807117825707443,0.9894967745658787,0.9803481194202444,0.9624002039525891,0.9788182479135565
0.9778882114616307,0.9877551012052131,0.9745229732595708,0.9837741426095167,0.9766779905848858,0.980726268385831,0.9895025236446576,0.9803630755263208,0.9624383060744804,0.9788351790072192
0.977913882399647,0.9877655587088191,0.9745529464795504,0.983792289639149,0.9763389212569281,0.9807457104229764,0.9895133473293469,0.98038558330919,0.9624811191476965,0.9788596402885444
0.9779318665196886,0.9877708932469684,0.9745752474356355,0.9838027263063532,0.976358928091855,0.9807600591673965,0.9895164373992252,0.9804003950629196,0.9625189121523449,0.9788764121157902
0.9779499324810045,0.9877736974807103,0.9745976510031926,0.9838132306742454,0.9762495401748548,0.9807718966649442,0.9895221742726273,0.9804178792236281,0.9625542396684721,0.9788932659734282
0.9779628143415989,0.9877739248021502,0.9746122716913229,0.9838185669416716,0.9762646035344973,0.9807837276989135,0.9895201488134059,0.9804275842349679,0.9625895226955781,0.9789049362644814
0.977978196721321,0.9877741260092627,0.9746319593311448,0.9838212684280693,0.9762769899789374,0.9807929083195617,0.9895181066429379,0.9804398034379397,0.9626220635049908,0.9789191121109999
0.9780013946823185,0.9877847113836636,0.9746594710408929,0.983836943790399,0.9761553345802628,0.9808124838345053,0.9895264461263995,0.9804598363640946,0.962665021969202,0.978941105578897
0.9780218968315776,0.987792658927596,0.9746842659268751,0.9838499578912657,0.9761653357979703,0.9808293799176732,0.989532158133508,0.9804771871079411,0.9627051948510827,0.9789604073003678
0.9780421746383504,0.98780048972242,0.97470879718027,0.983862811733638,0.9761853904242149,0.980846082020153,0.9895377727033003,0.980494338621106,0.9627449781070626,0.9789794919274457
0.9780625361636058,0.9878083765332678,0.9747334236132593,0.9838757328406053,0.9758540087954233,0.9808628603134735,0.989543438235271,0.9805115684052791,0.962784885886193,0.9789986600393495
0.978077774094806,0.9878137133725573,0.9747529253147311,0.9838861032779301,0.975774548094007,0.9808770874366899,0.9895439841036165,0.9805262471856167,0.9628222380375816,0.9790127048460128
0.9780976517192338,0.9878239081851842,0.9747795418296579,0.9838986761376868,0.9756921863963575,0.9808960047452969,0.9895520031661778,0.9805456047425157,0.9628638562322697,0.9790339650681038
0.9781129140469237,0.9878267084446978,0.9747990605980926,0.9839065062823834,0.9756286192234406,0.9809076830521776,0.9895525886929897,0.9805577345721683,0.9628986253925728,0.9790480341438369
0.978125288603859,0.9878267801616846,0.9748181856388621,0.9839140979559378,0.9753065696624239,0.9809165184539267,0.9895504698835245,0.9805695674212888,0.9629302625833452,0.9790617793473398
0.9781378017638238,0.9878320564889624,0.974837459806245,0.983919244729118,0.9751618742174408,0.9809305894836305,0.9895484427953587,0.9805815231481964,0.9629672106448924,0.9790756551847456
0.9781503098043419,0.9878296826460906,0.974854169958849,0.983924398179166,0.9750225167578638,0.9809369983087295,0.9895464338143014,0.980590925111455,0.9629964655092911,0.9790869745783991
0.9781728527141078,0.9878399832055268,0.9748808850062005,0.9839370937964894,0.9748987026707885,0.9809560177521127,0.9895545627377239,0.9806078396196081,0.9630381667714196,0.979108337156017
0.9781880288600473,0.9878428050428074,0.9749002747070736,0.9839449040179593,0.9747807127928619,0.9809676388606743,0.989555192761368,0.9806199090747265,0.9630726707873359,0.9791223260290329
0.9781952011162511,0.9878378025558214,0.9749115934746958,0.9839473621024322,0.9746575495922173,0.9809713064584031,0.9895480305235128,0.9806240153334438,0.9630988961469497,0.9791283211191061
0.9782050571471177,0.987832907252103,0.974923078885698,0.9839473901262688,0.9744889840351391,0.9809751122084116,0.989543504217125,0.9806307969559337,0.96312533622391,0.9791344645103898
0.9782124193446456,0.9878305969181123,0.9749346070292617,0.9839500086822747,0.9744934292257995,0.9809815014373414,0.9895364860990403,0.9806350856774584,0.9631543532725618,0.97914065267308
0.9782298631380387,0.9878358712701129,0.9749562030875959,0.9839601934994525,0.9745029058366969,0.9809954430780308,0.9895396015776377,0.980649468212002,0.9631908380677626,0.9791569284553168
0.9782394358108109,0.9878334093596457,0.9749673435822233,0.9839600554962896,0.9745272719138779,0.9810015513921313,0.9895299425991884,0.9806560100314373,0.963219245298418,0.9791628071115642
0.9782616683110232,0.9878410862865004,0.9749911506460418,0.9839725945179373,0.9745541589582013,0.9806487926198654,0.9895380205932447,0.980672693895562,0.9632577675418442,0.9791838864115964
0.9782837927441006,0.9878512393629588,0.9750173645151183,0.9839875824463405,0.9745809170835081,0.980657845220464,0.989546052771958,0.9806918072870289,0.9632986356007073,0.9792048615480928
0.9783007626418675,0.9878537767313059,0.975035888978951,0.9839999716078542,0.974599994743812,0.9805156607952343,0.989548996113168,0.9807057789891315,0.9633317517814628,0.9792181701817109
0.9783229835135062,0.9878640018781646,0.9750622146795186,0.9840150364855266,0.9746243534646994,0.980530070221165,0.9895570921706226,0.9807249840363256,0.9633727588409366,0.9792392457089342
0.978344974783516,0.9878741031812017,0.9750882723504747,0.984029934776702,0.9746509546056336,0.9805442785261937,0.9895650832779714,0.9807439843781353,0.9630943462790946,0.9792600990147516
0.9783669026683609,0.9878841744097838,0.9751142550036116,0.984042282895423,0.9746774793486465,0.9805634712049789,0.9895730502362301,0.9807629295318475,0.9628243415990648,0.9792808918308745
0.9783862998307239,0.9878917308180751,0.9751351896584993,0.9840521160204195,0.9747014671791656,0.9805801367843392,0.9895785051566361,0.9807793479023561,0.962722707472555,0.9792991553525148
0.9784104223050749,0.987904144158659,0.9751633172495741,0.9840667590170311,0.9747301283777667,0.9806015573680779,0.9895888405776925,0.9808005230438053,0.9627561100488817,0.9793221541255878
0.9784295966781748,0.9879115888217055,0.9751840089016187,0.9840789452270394,0.9747538598932074,0.9806180330749807,0.9895942035439921,0.9808142485216979,0.9626146627544104,0.9793377069208254
0.9784438067311875,0.9879165637097053,0.9751997344735145,0.9840861638691019,0.9747751214325482,0.9806320367510237,0.9895945956313363,0.9808255083437388,0.9626459648036714,0.9793482928630626
0.9784630301263866,0.9879265445237186,0.9752254687787288,0.9840983980411033,0.9748013792569443,0.9806510412061734,0.9896024978453684,0.9808442743852085,0.9625023616046815,0.9793688900844479
0.9784773524462513,0.9879266125953097,0.9752388373165081,0.9841007322873816,0.9748177688321035,0.9806601575091954,0.9896004772974681,0.9808531440919882,0.9623820478075675,0.979377107995682
0.9785038436916795,0.9879414748193228,0.9752693166712058,0.9841203033323543,0.9748487643927543,0.9806839637132113,0.9896132793661178,0.9808767137246595,0.9624208866666698,0.9794024954706564
0.9785231009756385,0.9879490065708693,0.97529259799911,0.9841325831006708,0.9748725645120712,0.9807005144925938,0.989618733586579,0.9807315356327738,0.9624601149403625,0.9794206431582054
0.9785422337438023,0.9879589607591033,0.9753182193655591,0.984147260630159,0.9748987023691855,0.9807194407143595,0.9896241367725749,0.9805692342656438,0.9625016023840319,0.9794386709745041
0.9785636238287325,0.987968789316407,0.975343570072944,0.9841617694511244,0.9749270500652942,0.9807406416937621,0.9896319206524368,0.9805558737098812,0.9625426799688752,0.9794589636294405
0.9785700052173334,0.9879636795168502,0.9753538843086543,0.984161311385758,0.9749378735064997,0.9807443630248365,0.9896247785473974,0.98041378119215,0.9625710983780095,0.9794642495958716
0.9785911648847672,0.9879758720326367,0.9753789618363155,0.9841756604940288,0.9749659348732079,0.9807653513406394,0.9896324720437997,0.9800687307601895,0.9626142220745922,0.9794843206528242
0.9786101881260894,0.9879808427458725,0.9753994902683829,0.9841853237323683,0.9749869700181023,0.9807792265538352,0.9896378650136194,0.9799401771782889,0.9626504960147204,0.9794997815992506
0.9786267946200774,0.9879858537573954,0.9754200757682467,0.9841950319374313,0.9750080618748038,0.9807931512957725,0.9896432941932907,0.9798244407173475,0.9626843660084141,0.9795152949259199
0.978650468938357,0.9879980843026791,0.9754476743996422,0.9842118981116542,0.9750361618302247,0.980814178195651,0.9896534978683962,0.9797406874898664,0.9627275265786482,0.9795378872773517
0.9786668253240791,0.9880029711755033,0.9754679644405112,0.9842214310828574,0.9750569539999988,0.9808278812887098,0.9896563531584199,0.9796573047962291,0.9627658636754762,0.9795531597880028
0.9786831666898962,0.9880078602950556,0.9754882338592299,0.9842309593151367,0.9750777246019203,0.9808415734564725,0.9896592137380958,0.9795323694977474,0.9628017003701801,0.979568419298221
0.9786920165913922,0.9880077801796724,0.9755034469217448,0.9842354925586754,0.9750934371779134,0.9808502469480442,0.9896546593069289,0.9795279377466617,0.9628323976233824,0.9795761906503686
0.9787107011907878,0.9880150820142604,0.9755260315091664,0.9842474041242152,0.9751165198981582,0.9808662960734358,0.9896599485000557,0.9795407011670204,0.9628704518486672,0.9795938000425078
0.978726654511639,0.988019782398184,0.9755458367842675,0.9842566615645854,0.9751368197481518,0.9808796428296505,0.9896626593317686,0.9795360832624717,0.962905557690416,0.9796086860604304
0.9787476598191245,0.9880270329943567,0.9755707173454121,0.984266050999981,0.9751597546674395,0.9808955871371666,0.9896703536189227,0.9792312708024752,0.9629433736230161,0.9796286227405706
0.978766142426343,0.988036692443534,0.9755955084814336,0.984275392935226,0.9751850424716363,0.9809139092907206,0.9896780169557219,0.9791270301633446,0.962983489925368,0.9796484865849142
0.9787891948834136,0.9880486157609337,0.975622367480673,0.984289395096857,0.9752123936045775,0.9809343838971823,0.9896879698113736,0.9791398977245315,0.9630254856498581,0.979670480523638
0.9788051334762954,0.9880533422124842,0.9756421431559696,0.9842986739440586,0.9752326637768883,0.9809477260096429,0.9896907108735787,0.979150547954158,0.9630605048535945,0.9796853552255328
0.9788209593733104,0.9880604515184406,0.9756617848431605,0.9843078751431735,0.9752552366767451,0.9809634065189319,0.9896934088072459,0.9790758769625193,0.9630977526080103,0.9797025598147332
0.9788393466117163,0.9880676372641054,0.9756840060485827,0.984319610749042,0.9752779478968343,0.9809791979768746,0.9896986144979488,0.9790842259330491,0.9631351929465514,0.9797198834005125
0.9788598751156665,0.9880770961598273,0.9757058877159545,0.9843335658494952,0.9753027483953269,0.98099716043194,0.9897061168239295,0.9787402083826523,0.9631745539719706,0.97973935748409
0.9788708427628251,0.9880769380988828,0.9757206644726719,0.9843379268394312,0.9753180100197334,0.9810079707335365,0.9897039920674612,0.9785961185750007,0.963202029492256,0.9797492663109341
0.9788913087874294,0.9880863770625464,0.9757449051673839,0.9843518447306465,0.9753427317045972,0.9810258777373952,0.9897114819724768,0.9782827505210259,0.9632412583097858,0.9797686822222519
0.978911758411764,0.9880933947870465,0.9757667110032453,0.9843609208532771,0.9753650179799752,0.9810413556408044,0.9897189700391958,0.978296685195901,0.9632780375159607,0.979788083557942
0.9789321508876972,0.9881028054204172,0.9757908670712676,0.9843747961219967,0.9753896528760501,0.9810592019696449,0.9897264361801963,0.9781801117559692,0.9633171230213972,0.9798074305891409
0.9789478141944568,0.9881074494046255,0.9758103078736181,0.9843839200244113,0.9754095734926133,0.9810723107186926,0.989729128902386,0.9781894278296525,0.9633515410044166,0.9798220461070981
0.9789584970588309,0.98810719113619,0.975824739229215,0.9843881158960918,0.9754244825791782,0.9810804564081717,0.9897269332374976,0.9779913654362469,0.9633808472677086,0.9798316858720993
0.9789762111905289,0.9881116569732197,0.9758437637343294,0.9843993954016287,0.9754439815088699,0.9810932517159329,0.989731885011236,0.9778320115154304,0.9634146197142576,0.9798459607604567
0.978989219347634,0.9881161952915491,0.9758605023986577,0.9844059466902213,0.9754660048609466,0.9811085497871431,0.9897320864645481,0.9775142927490745,0.9634485620044775,0.9798555331763669
0.9790047480645461,0.9881208057907483,0.9758797768073728,0.9844149959929545,0.9754857489361057,0.9811215444958262,0.9897347636172185,0.9772310372526228,0.9634826733276377,0.9798700294454346
0.9790226345923725,0.9881254052954134,0.9758990052259581,0.9844264199033368,0.9755054457753763,0.9811345081490034,0.9897398319038802,0.9772246225559221,0.9635167026244393,0.9798844912343536
0.9790405267466831,0.9881324155689439,0.9759206354040187,0.9844378525219599,0.9755275436060487,0.9811498772482161,0.9897449118931393,0.9771032972726809,0.9635531225513843,0.9799013581638946
0.9790559065800618,0.9881345759055534,0.9759373336206715,0.9844444108918604,0.9755447079589106,0.9811603499133096,0.9897451525395166,0.9768337275427585,0.9635821465813804,0.9799133188397371
0.9790758785920721,0.988143818914775,0.9759609924409975,0.9844580151946095,0.9755688295120036,0.9811778357325471,0.9897524920345434,0.9766840936025453,0.9636204000597164,0.9799322795684517
0.979091124013263,0.9881483188975337,0.9759799308334417,0.9844668831818905,0.9755882310264691,0.9811905912617681,0.9897550854809275,0.9765564900122431,0.9636539534779763,0.9799465127208388
0.9791085145878681,0.9881550769848543,0.9760009732630252,0.9844779632898839,0.9756097331055399,0.9812055174213645,0.9897599572168825,0.9764385054047297,0.9636894628275293,0.97996289889837
0.9791260954423947,0.9881619513965106,0.9760222344476398,0.9844915750862265,0.9756314552776578,0.9812206176821722,0.9897649320191154,0.9762805802810237,0.9637229102330279,0.9799794721143722
0.9791388921755131,0.9881640595293251,0.976038704864467,0.9845004077058234,0.9756483862164326,0.9812309377431297,0.9897651436489733,0.9761611346262568,0.9637539202287458,0.9799888786397852
0.9791516586325759,0.9881685417093269,0.976055136401306,0.9845068398649051,0.9756676582208831,0.9812412334216617,0.9897653547996209,0.9761679062598961,0.9637872394963958,0.9800006437677686
0.979159489126478,0.988168174595444,0.9760689667455394,0.984510767597258,0.9756795735748929,0.9812466135750957,0.9897631146485133,0.9760487275426842,0.9638154626141973,0.9800122263421059
0.9791793494952606,0.9881774018290865,0.9760924784612713,0.9845243121126223,0.9757035422995959,0.9812640119525993,0.9897704590855086,0.9760580283391983,0.9638534260700489,0.9800334523890514
0.9791917862478107,0.9881793460161229,0.9761085137420755,0.984530516423051,0.9757200312979194,0.981274017758283,0.9897705454406269,0.9757663369649161,0.9638837308900161,0.9800448921534829
0.9792116251993319,0.9881862067974507,0.9761319969956936,0.9845440530890576,0.9757416001931639,0.9812890311989222,0.9897778952793155,0.9754472749245426,0.9639169037276232,0.9800637295939123
0.9792267868165196,0.988190744885532,0.9761508086894852,0.9845529029320387,0.9757608707651829,0.9813017354902277,0.9897829097770414,0.9753014726070037,0.9639501603494379,0.9800778884600416
0.9792464826014886,0.9881999067418904,0.9761741228762743,0.984566340138503,0.9757846405079873,0.9813189944444065,0.9897902003487817,0.9753068969069011,0.9639878004444536,0.9800965889277933
0.9792520140815194,0.988194917070977,0.9761832665677845,0.9845656206403411,0.9757942402696139,0.9813220913312178,0.9897833414983946,0.9752156827983001,0.9640112541805894,0.980101123915395
0.9792667771572117,0.9882016150295644,0.9762039658939514,0.9845765489712142,0.975813032936081,0.981336800562838,0.9897858313824754,0.9752233835337851,0.9640461333943152,0.9801148990649544
0.9792794549370415,0.9882014146244056,0.9762179101960878,0.9845806215184715,0.9758274350335767,0.9813446926746671,0.989788466968115,0.9751491368375227,0.9640743928088211,0.9801242350414809
0.9792964807858887,0.9882080759732493,0.9762384938081354,0.9845914893962593,0.9758484710800654,0.9813593200874751,0.9897932844703617,0.9751662740718011,0.9641090768929002,0.9801402813218933
0.9793065887527629,0.98820777459776,0.9762521756593833,0.9845954127903374,0.9758626068710509,0.9813670193944796,0.9897911311186265,0.9750451718101525,0.9641369173852106,0.980151748940987
0.9793236134158876,0.9882144531916033,0.9762727525328642,0.9846062904487695,0.9758836349077292,0.9813816501279576,0.9897959691123858,0.974703823991755,0.9641715679560094,0.9801654465846241
0.9793407069558334,0.9882188355889803,0.9762910620522153,0.9846172238989667,0.9759023958798043,0.9813940008812316,0.9897985071404254,0.9743804975875867,0.9642039767174782,0.9801792181510764
0.9793436259064605,0.9882114574520684,0.976297518185731,0.9846163641712513,0.9759093022658952,0.9813945385915952,0.9897892964735518,0.974248886338482,0.964224445340683,0.9801811648545736
0.9793652416547496,0.9882227925752322,0.9763226682840671,0.9846318674693924,0.9759349002236788,0.9814137779904522,0.9897988021962805,0.9742740821121924,0.9642635825279461,0.9802018136075311
0.9793844095490393,0.9882317311041565,0.9763453516979985,0.984504983295851,0.9759580299912317,0.9814305809791247,0.9898059204585878,0.9742991320644898,0.9643001855710313,0.9802200178184572
0.9793966173405605,0.9882337011260341,0.9763610776454451,0.9842057353093652,0.9759742028004871,0.9814404217682663,0.9898083967414519,0.9743218766598138,0.9643298419404166,0.9802335871505445
0.97941563572622,0.9882402415743823,0.9763812616165229,0.9840982611551125,0.975994830597617,0.9814547689640976,0.9898154529809887,0.9743444041160157,0.9643638463867897,0.9802516453289513
0.9794301994017073,0.9882445770145831,0.9763993453579712,0.9839470038347519,0.9760133599569378,0.9814669704262766,0.9898179623519334,0.974364849934418,0.9643958481744421,0.980265244037226
0.9794445840512348,0.9882488186745572,0.9764172189336379,0.9839491988737693,0.9760316765284468,0.9814790119837712,0.989820393237462,0.9743850651765892,0.9644252001044085,0.9802786695503418
0.97944498384831,0.9882367960539445,0.9764210922270009,0.9838470195473444,0.9760336781846282,0.9814747607754881,0.9898088834720662,0.9743912800876837,0.9644405222951581,0.980278110533492
0.9794592726491553,0.988243329294064,0.976438846876256,0.9837728694614565,0.9760541965840325,0.9814890441913273,0.9898112963021282,0.974413682325792,0.9644743216950744,0.9802914459746555
0.9794759833077,0.9882499266387678,0.976459037716835,0.983773054457952,0.9760748282243116,0.9815034190834399,0.9898160881598937,0.9744362058576531,0.9645082780154457,0.9803072021309545
0.9794809372052904,0.9882494850676367,0.9764674370601985,0.9837592387849579,0.9760882973457423,0.9815106862297468,0.9898115436013312,0.9744515476083251,0.9645349588235222,0.9803112057236489
0.979497683327374,0.9882561172348946,0.9764876631388905,0.9834182563842973,0.976108957819366,0.9815250927547026,0.9898163737387513,0.9744741004881331,0.9645689355486189,0.9803269994958446
0.9795073564593555,0.988255748429407,0.9765007890566701,0.9832851093620162,0.9761225164915577,0.9815324421342929,0.9898142157080614,0.9744895357345634,0.9645957183566243,0.9803357240306481
0.9795194050233625,0.9882577383570142,0.9765162974045282,0.9832812960242148,0.9761384575499811,0.9815421634950912,0.9898144134275472,0.9745073577330462,0.9646249039181762,0.9803468239933528
0.9795356945159799,0.9882641374787838,0.9765382920431982,0.9831391969017451,0.9761608796833842,0.9815584667634369,0.9898213480694408,0.9745316274468555,0.9646580689503517,0.9803621764440988
0.9795564747331937,0.9882750746283773,0.9765601494606327,0.9831536063064028,0.9761854650407025,0.9815769660724026,0.9898305291215347,0.9745580498826426,0.9646956246789988,0.9803820242453775
0.9795796574130319,0.988288371731522,0.9765867311948845,0.9831727108519555,0.976212470181064,0.9815978587223582,0.9897043309903707,0.9745869023122915,0.964735652898091,0.9804042733167455
0.9795963115950679,0.9882949923561615,0.976606839276822,0.9831852263457982,0.9762330055674646,0.9816121897471386,0.9897070251490045,0.974609316669212,0.9647693987352056,0.9804199846944016
0.9796102365697337,0.9882967874669576,0.9766264413211823,0.9831928040612583,0.9762484499191636,0.981621547548716,0.989702630078979,0.9746265988057423,0.9647978118761031,0.9804306843099916
0.9796262938293938,0.9883030801947579,0.9766458517805262,0.9832048343120069,0.9762682854089033,0.9816353439352276,0.9896867544048943,0.9746482569371631,0.9648305173541324,0.9804458185136228
0.9796380218948596,0.9883049486158744,0.9766609684490977,0.9832124964827031,0.9762838295593658,0.9816447899046374,0.9896801966898854,0.974665644270698,0.9648590516581476,0.9804566178503842
0.9796451886846111,0.9883022651679215,0.9766715206770282,0.9832156012638457,0.9762948088139236,0.9816496767487801,0.989662258312387,0.9746784650475678,0.9648830078133076,0.98046285682105
0.9796659200505542,0.9883132110502199,0.9766956157217005,0.9832322973876156,0.976319327794525,0.9816681434508343,0.9895120827305177,0.9747048138516864,0.9649204198584058,0.9804826672565309
0.9796863666686861,0.9883239943510169,0.9767216540621112,0.9832487587727087,0.9763435135981259,0.9816863527625667,0.9893826041485501,0.9747308036545419,0.9649573425691761,0.9805044747201025
0.9797047713470546,0.9883280904433744,0.9767411319950852,0.9832585898502314,0.9763611467341822,0.9816979495885255,0.9893786852724703,0.9747502613870483,0.9649878342631273,0.9805196801054687
0.9797184201401015,0.9883320784341323,0.9767581008867371,0.9832682574992371,0.9763785409840297,0.9817093656498252,0.9892474391080849,0.9747694606431104,0.9650179669262388,0.9805346848956557
0.9797389242135334,0.9883429115769822,0.9767819304080787,0.9832847764873597,0.9764027951726322,0.9817276352966585,0.9891414803923778,0.9747955235588047,0.9650549710030795,0.9805542750345984
0.9797619850655711,0.9883561823153788,0.976808362011458,0.9833038036783079,0.9764296540262843,0.9817484355399859,0.98914703522438,0.9748242177496831,0.9650947302726709,0.9805764160425198
0.9796964471613847,0.9883602237349682,0.9768253944629518,0.9833157899670448,0.9764493709242782,0.981762171442348,0.9891524496538548,0.9748457426287808,0.9651249307497352,0.9805892107632449
0.9794007476997231,0.9883596765810648,0.9768400034601992,0.9833208875436227,0.9764621510406913,0.9817690074221621,0.9891510158341137,0.9748603175406595,0.9651503783201356,0.9805973520757245
0.9790397551475052,0.9883636069565495,0.9768590221065224,0.9833326878521722,0.9764815901246574,0.981782536305568,0.9891563220804437,0.9748815412154975,0.965182413652721,0.9806076666898692
0.9790475291189699,0.9883654185392983,0.9768737813470544,0.9833401608670397,0.9764967721070045,0.9817917540426281,0.9891572416190089,0.9748985265348299,0.9652103018693844,0.9806204622701838
0.9789581962975745,0.9883671196912241,0.9768860371930304,0.9833474654025978,0.976511706360659,0.9818007850783466,0.98915805974031,0.9749152434395786,0.9652378163943808,0.9806307923808681
0.9789727876173894,0.9883801764334883,0.9769119795943634,0.9833661548904518,0.9765380659050223,0.9818212107776275,0.9891702292301646,0.9749433985437037,0.9652768168225792,0.9806525345036062
0.9786887251904207,0.9883842105908898,0.9769266214626167,0.983375811503849,0.976555378441615,0.981832600155216,0.9891733775343267,0.9749625021892208,0.9653067481086722,0.9806607306247741
0.978559984024433,0.9883883244984877,0.9769436581007158,0.9833855730241248,0.9765728303249178,0.9818441024824208,0.9891766017410727,0.9749817551038882,0.9653368714637631,0.9806713080451619
0.9784178714798969,0.9883945657588172,0.9769626864643886,0.983397403285572,0.9765922709489333,0.9818576552001693,0.9891819624483055,0.9750029760308787,0.9653666191347866,0.9806861732332229
0.9781750080775198,0.9883939390609954,0.9769769376272995,0.9834022988688301,0.9766046857163568,0.9818642520955965,0.9891804653939195,0.975017146492408,0.9653914365239664,0.9806940637207113
0.978174416684123,0.9883955341017505,0.9769911154036318,0.9834093957830686,0.9766192740279216,0.9818708080549723,0.9891811933290715,0.9750334839650767,0.965418382048792,0.9807041444672983
0.9780555774857536,0.988403964659871,0.9770122272068692,0.9834233701200387,0.9766407971707934,0.9818864934377037,0.9891887505041645,0.9750567731265429,0.9654523505914973,0.9807211293532806
0.9780684912384864,0.9884077563815385,0.977026292954151,0.9834326294281468,0.9766575011848574,0.98189743968216,0.9891916805531109,0.9750752152705008,0.9654813354072947,0.9807333538015516
0.9780102839643864,0.9884116950485702,0.9770428636498468,0.9834420894988231,0.9766744795290361,0.9819086037459616,0.9891947492485605,0.9750939518495988,0.9655107095583974,0.980745811468585
0.9780191615945301,0.9884223783558649,0.9770662146648481,0.9834583090608754,0.9766982378132415,0.9819265322946367,0.9892045604916553,0.9751194753381246,0.9655468935930395,0.9807628131107489
0.977710007688988,0.988428496088259,0.9770848856859897,0.9834699138201456,0.9767173140305055,0.9819398304408744,0.9892098136975456,0.9751402987032463,0.9655760690379458,0.9807773991546279
0.9775679238242697,0.9884369145698852,0.9771059178614407,0.9834838450252095,0.9767365318220388,0.9819554633116621,0.9892151411099444,0.9751634940482207,0.9656076648551705,0.9807943279945809
0.9774481869527485,0.9884407452580702,0.9771222116065219,0.9834931236115038,0.976753230936608,0.9819664230427719,0.9892181157875999,0.9751819244649205,0.9656365993372149,0.980806565531814
0.9772091485402413,0.9884468973679622,0.9771386920448221,0.9835047580911951,0.9767723331380372,0.981979749702031,0.9892234066566127,0.9752027713990822,0.9656680098045801,0.9808211804258777
0.9770613050340018,0.9884573830323209,0.9771616104830155,0.9835184569076633,0.9767934314759283,0.9819951250840474,0.9892308196381838,0.9752278187371946,0.9657013073189558,0.9808378309945158
