feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15
0.47648240514000006,0.47815481515000025,0.5215917182399997,0.5205084838750001,0.48395523378,0.50623169585,0.5172423374749999,0.5049424446550002,0.542441628215,0.5086699130699999
0.5264367195649998,0.48381085616000064,0.487423352945,0.47830685410000007,0.5436086935849999,0.5085017028300003,0.4935531451300001,0.500885314925,0.5115624700049998,0.47331174392000014
0.4834185709049998,0.5106846105949999,0.5297326863449998,0.4940472396450002,0.50209650421,0.49447468263499966,0.48229818491999993,0.52638419856,0.4985197001,0.49528519191499976
0.5101719459799997,0.47622854110999974,0.5020874703699999,0.48667073345999967,0.5208484054399999,0.472145556465,0.516825013765,0.490900670325,0.5144062671950003,0.5034246363149999
0.48003355618499954,0.517877273445,0.4970755520850002,0.503106083655,0.5011030408050001,0.48342412603500007,0.48363214387,0.49324356994499996,0.4968929187799999,0.5396092521500001
0.49149572454999996,0.5140442343950002,0.45838868026999996,0.49836639757999995,0.4945337543450003,0.4982509772349999,0.4767398491200004,0.49334510431499984,0.481385800705,0.5126150842650002
0.5173848227550001,0.5030676977350003,0.5111967056700001,0.548515563765,0.5046653244,0.48520924880499977,0.5080265369949999,0.4708311053400003,0.47549088210999996,0.4616382764199999
0.4524518921799997,0.4800105911399999,0.4708064052049998,0.5272739963399996,0.526109818255,0.5345462358399999,0.5273502186249996,0.5119683183800002,0.488055996235,0.49191674317999984
0.5312501540249999,0.4930070030549998,0.47540059449000033,0.5031161767949998,0.4767613715300002,0.5118479985850001,0.5007991056549997,0.5248483241550003,0.4797870799,0.5113805029550003
0.5443195624349999,0.4818783302300001,0.4932824987000001,0.5211202466350001,0.5262128433100001,0.478685971635,0.4951041304050003,0.4844176926899999,0.46350947065500014,0.5107634172999997
0.516163365935,0.5019116984049998,0.48745832697499986,0.5317585380000002,0.5194193190850005,0.4991530823050001,0.5033647761450001,0.5431753468099998,0.48755430821999995,0.5130591249299999
0.5280383599649998,0.507215854625,0.52966927663,0.5273366247650003,0.48079944289,0.48135121017499993,0.5153025983950003,0.5304977141400001,0.47737549061499984,0.5064179795749998
0.5175810699799999,0.5163568115950001,0.5470749834349999,0.5153749158200001,0.50732250888,0.5074591344949998,0.4766605523449999,0.5233928389550001,0.5214739894649999,0.5319530132449999
0.48632550046000006,0.50952699174,0.5286335648050002,0.4939681483650001,0.4883219336549997,0.4718128386500002,0.5225611494849997,0.5475642054750002,0.50849451621,0.49183190169500035
0.4953110946399999,0.48482150855999995,0.49605970231000013,0.5250037319749998,0.4984092835799995,0.49091715719500006,0.48173295841500013,0.4805544093750002,0.5606463276949998,0.49627449799000006
0.49501571175,0.477611029785,0.4676550829500004,0.5102037860400002,0.5202047567699998,0.5140229389700001,0.49738556141000023,0.5068017623750003,0.49280707586500017,0.49081107344
0.5271573469449998,0.48814630989000024,0.4878821676850001,0.5064054473549998,0.5577408179749996,0.4976353676249996,0.48560017963999996,0.49404499654499984,0.4865062422349997,0.50796393121
0.5078979591950002,0.5422163890050001,0.4818661607699999,0.5379379671500003,0.4855284085000002,0.4933828606150003,0.5280981805350001,0.4778824656650001,0.5125884809000005,0.5086158770899999
0.5141475562849999,0.4806007685600001,0.5069307486300002,0.4899486256849999,0.5165149156799997,0.48776398236999974,0.5277686683500002,0.5058551869,0.5377477937700001,0.5153806497900001
0.467497385525,0.46133126439500016,0.5081221266099996,0.46284803702,0.504149426955,0.529075108775,0.49256334117500017,0.5102180942699999,0.5315034886749997,0.4598117614249999
0.5013847915650002,0.4710202857150001,0.48619040104000005,0.5040049078250002,0.49738960846999997,0.4888255261649999,0.4944268630250002,0.5360442759950002,0.48453777136500015,0.5037568502849996
0.4948605094549996,0.476327475135,0.47495741357000015,0.51645997782,0.5280655715900001,0.46501357285000017,0.5045653346000003,0.48490668494499983,0.48621886025500016,0.4963792723049999
0.5168532080299998,0.5187853133349997,0.5092547706800001,0.5113958423049997,0.4910627732749998,0.52222117266,0.5294536713799999,0.4794890587949998,0.48774542285499983,0.5117080701250002
0.4941506516500001,0.49040652867,0.4827711790949998,0.4943620842750002,0.4554126520399999,0.49531528938999997,0.5030816668950007,0.520155969105,0.5032468188549999,0.5156946363349997
0.4743267761200002,0.4972632572450003,0.494802641475,0.4751172123349998,0.495927973845,0.472764337225,0.46409125414500024,0.5147247930350001,0.49856214208500016,0.50039023791
0.5195397818149999,0.5286840251250001,0.4792483986650001,0.507631825975,0.4866491369949998,0.4859940662999999,0.4787809508550003,0.4965229774249997,0.4974352137999998,0.48473221009500006
0.5170766368999999,0.505682846985,0.51689932086,0.5457563042850001,0.49350046984499996,0.5110342430499998,0.5326994362999998,0.5096749376100004,0.4857419540450001,0.5185551275700002
0.5053642177849996,0.49505042737000005,0.48808569711499983,0.5454256711749997,0.49213229201,0.4826594435900003,0.4743899822799999,0.4943502362249999,0.47869327890999985,0.49842498366500015
0.5081682686850001,0.5161879315500001,0.5180432422700004,0.49660032237499985,0.5441290103900002,0.4513368065149999,0.5002331890050001,0.4962251246900003,0.49081894158000006,0.52293055288
0.5079597819450001,0.4890643672699997,0.49031098845500004,0.48149122374500003,0.4835821004450001,0.4788776525100003,0.4924523578850002,0.49728783550999994,0.5276336162050002,0.5060862943449997
0.4928909072649999,0.5097617266700002,0.49456506209500034,0.5126600804650001,0.4854665024649998,0.4789036168800001,0.5011276566749998,0.5084517019249999,0.4675438163350002,0.5121407686350002
0.5008365365749998,0.4696647843600003,0.5255866881899999,0.5208572042399997,0.51291423826,0.47360247950000023,0.5051758908549998,0.51799899924,0.49623770458500005,0.4464071826050004
0.4832010431799999,0.49378682234000015,0.53501605708,0.48594952843499994,0.48716635271499975,0.4966808655250001,0.48170335257999963,0.48444825714999984,0.48298208492000005,0.5217106358300001
0.49288367374500014,0.5011071937399999,0.5191766504149998,0.50769922933,0.4991387846099999,0.4622388278750001,0.5201149673850002,0.5274247947049999,0.5071905091549997,0.5165362937650001
0.44883769594499995,0.48729346426,0.5054291246550001,0.49490109579999997,0.49438334559000013,0.5460640067649998,0.52855942993,0.4945595661549999,0.5161446617249998,0.5059026306899999
0.4993054231700003,0.5158493959000002,0.5193025760899995,0.500361099325,0.4830755445799999,0.51537173013,0.4916279791699999,0.4940771971250001,0.5016310519400001,0.5035133546449999
0.49313884758500026,0.496873907685,0.4914920846899999,0.50870440945,0.5000216934650001,0.5204399579199999,0.49854333977999993,0.4912361352449996,0.47306862565000024,0.4883726911099999
0.4544282145900001,0.49198395193000005,0.4951918135400003,0.523285811975,0.47885599527499983,0.5249834109749998,0.4996963168699995,0.4694442413100001,0.49152307835,0.5034370558700002
0.5275549369949998,0.5115652861800001,0.4785429359700001,0.4729977746599999,0.5066900217349999,0.5006332711900005,0.50526205865,0.5005468079550003,0.49521703557499985,0.485080169285
0.45510148190500005,0.5239221130300001,0.49551384055499986,0.5049567067250001,0.479557937175,0.5157624186100002,0.5082026532850001,0.5138838119249997,0.5058749928999999,0.5034744480049997
0.4930875518449996,0.49932316192499987,0.4632668225399997,0.4858856946550001,0.5104164216200004,0.52579323512,0.49362435766499985,0.5373309060500003,0.47866279551000007,0.4759534542049998
0.4891578697200001,0.5027846573599999,0.4975560876999999,0.50744851115,0.48973932000000003,0.48004508999499945,0.4988823511650002,0.5433319093450001,0.463683217835,0.5233530830100002
0.5172863956999998,0.4829582272799998,0.471013318575,0.45433236281999995,0.4943149257399999,0.490203068725,0.5492788685349997,0.4954198938450002,0.505358205805,0.5221721280599999
0.5101002183550001,0.49823620684500014,0.49224365780000023,0.5038102873199999,0.47828887770500006,0.48412038830499987,0.5012638986400004,0.5053840509050002,0.50437341195,0.5112376178849998
0.5243487209650003,0.5007456465350002,0.50040364704,0.48023124924499994,0.46535161631499994,0.5072090544300002,0.5019925013550001,0.46574044603999987,0.5081195706500001,0.49169136437000005
0.5225123044499999,0.50308013974,0.48236676309499993,0.49601873594999996,0.49339667569,0.46997695926499994,0.511620346445,0.45846634846499973,0.4996445057050003,0.5020482519399999
0.4893156123999999,0.49816423698499995,0.4947258481299999,0.49824673137000014,0.5030409341399996,0.46842200345,0.49572712508500044,0.5271054333099999,0.5122220362749996,0.51995125659
0.4785318592300001,0.49623492456999996,0.5115683187899995,0.4910801575949998,0.46203283493999997,0.4769034431299998,0.53267813682,0.494238638045,0.52748940024,0.4779822678849998
0.5265129290399999,0.5030654525999999,0.4879142315350001,0.5283850627500002,0.49624073562000026,0.4858039579799998,0.5053453198699999,0.48827438938499945,0.4948335288099998,0.4824234277800003
0.4829817739050001,0.5017775192499998,0.49730729499999987,0.47774008345999985,0.5134453937000002,0.47168596346,0.5188232608500001,0.5060692215500001,0.49134568320000005,0.5172003056899998
0.5071525198349996,0.4883065711900002,0.5364367673500002,0.46066344574,0.5311783495900001,0.5402229634299998,0.5305893244299998,0.5006549928799998,0.5409088548550002,0.51415897144
0.48853411743499975,0.49114045560499986,0.5020371461300001,0.46747795825500005,0.5372033489549998,0.4937802629199998,0.5520649019149999,0.4839947487900001,0.47817413761499983,0.5165712795200003
0.4825175855049998,0.47677429300499985,0.5066370293749999,0.48982428073499995,0.4950859105849998,0.47013507904999985,0.50775809891,0.4969588096899999,0.5138914324100002,0.5373323416500001
0.5294431303400002,0.5079225277650002,0.466015679585,0.4691442372749996,0.48859425851000027,0.4726603004899998,0.4943103324699997,0.49545812502000025,0.4947334253999996,0.52872513728
0.4635784845100002,0.519942130085,0.5217708546699997,0.4954426844349997,0.47154994881999984,0.486622097835,0.505270406345,0.5332758504400001,0.48599491649500004,0.4501270431649999
0.5392875322849998,0.5008333200099999,0.49692487971000004,0.5068538819649996,0.5477452805750004,0.5372273292899999,0.5403384250750001,0.5241444009899997,0.5161689192650001,0.4980999844300002
0.49960594536999964,0.4853571961399999,0.460242315835,0.5026522925299999,0.4976480159050001,0.5108706000000001,0.48788353013999974,0.517710901955,0.5069499253600003,0.5030257569400001
0.50762351874,0.44770390881000016,0.47644638836499986,0.4716825199300001,0.49093881943000023,0.5110029806850002,0.47845556543000034,0.49931022180499995,0.4881632252350003,0.49821730096000005
0.4864963108,0.47285857463500003,0.4931305740400002,0.49674435045999993,0.5026407177299997,0.47938731944500007,0.4953545310549999,0.5308847509649997,0.5170805283399998,0.49339208578000027
0.48472210306,0.5380912526500002,0.5272498382449998,0.45935794120499984,0.52160857254,0.5196540159100003,0.509130516255,0.5019157985450002,0.51215660927,0.43328800230500053
0.48790091798999957,0.47415015108499964,0.5227368551099999,0.512856495655,0.5162522159749999,0.48509815708000004,0.5044351398849998,0.4812105152400001,0.5389053040850001,0.5015532844749996
0.4905116889350001,0.4852673184799999,0.4704676878649999,0.5177891136300004,0.5064062764949996,0.4824337213900002,0.49408443383,0.5380015461600001,0.5044952720250001,0.5173054692899999
0.5083819468649999,0.5428020949950001,0.484281092,0.5093626659999999,0.5018566986049998,0.5139358484650001,0.4801652157900002,0.5108385518099999,0.49373013935499993,0.5134964449749999
0.480414738245,0.5201576993350001,0.5125395904900003,0.4746539231450001,0.5055942555549998,0.4842947003100002,0.4845484452050001,0.5163105801999999,0.49171043755000027,0.50106828981
0.5030620963800002,0.5299107157100003,0.5138328347499999,0.47742088178500014,0.5105935067049999,0.5254939780649999,0.49063382838500047,0.5236942575649999,0.49588835594000025,0.5053568650149999
0.49712169585500005,0.5102988496,0.500926361025,0.5055368379100001,0.46250044418000036,0.5126099293899997,0.51234572881,0.5253416161000001,0.4796357065999998,0.5068999984400003
0.4882322782350002,0.52352387788,0.4802495285750002,0.4434269911900001,0.4437329379400001,0.45900662385499985,0.5120319839699999,0.5098452988300003,0.50903108277,0.5109497584150001
0.47472104058999975,0.4975753653049997,0.50297065477,0.51908899983,0.4838030938050001,0.5157582419899998,0.5105533573799997,0.503996268505,0.47547039828499976,0.5244674081849999
0.503967921645,0.49995500446999985,0.50131583821,0.4618005718900003,0.45743205788999985,0.503662096985,0.507451962015,0.4914704384850001,0.5016085983999998,0.508280217155
0.4964505654300001,0.5150706581449997,0.4620581608549997,0.48609834811999986,0.49382017299999975,0.47438146340499954,0.5036223097400003,0.5124921669199999,0.4974444099400001,0.4950642551199999
0.5032569494749997,0.4876293113749999,0.5192890511600003,0.5299905295699998,0.4858669545650001,0.5049467497700002,0.4650873458400001,0.5000827877000003,0.5280463785149996,0.5053290533950004
0.5198498271099998,0.5083658988949997,0.5273180113150001,0.4725585028450004,0.4985468133599998,0.47220873183,0.4908593936700001,0.5348878559450001,0.5092138899899996,0.51205779512
0.490489273665,0.5102536184350001,0.4868915390450001,0.47675356756,0.5042000313749999,0.5209665280349999,0.4941642457449999,0.5153754012999997,0.4873442100149996,0.5074278724100002
0.48658608388000013,0.5157324933099998,0.4904853493950002,0.47119626363499983,0.5175485340599999,0.4854282024250001,0.508857315225,0.4889679215399999,0.4867843506950002,0.513816565545
0.5056754382749999,0.5009172243099997,0.4716823439700001,0.4927764847899999,0.48459975809999983,0.48435135653000033,0.49177172458500024,0.5212708247800003,0.5186184635449996,0.5316439421849998
0.4746730350950001,0.4669566142799997,0.492417082375,0.4459502928849998,0.5065719698000001,0.48943868464500034,0.5010691205549999,0.5063388014750001,0.5056267903350001,0.5082422979150002
0.49638683837499975,0.524615467215,0.4810435701599999,0.48825615159499997,0.4777289582400001,0.49064056342000006,0.5103407483600002,0.5002656224149999,0.4574131843400003,0.49432365050500005
0.5162974303700002,0.5422323552999999,0.5171005482949999,0.48732995576500004,0.5230397830399999,0.5084560839350002,0.5040989430249998,0.492155083435,0.508363360135,0.506677869245
0.4763910440150002,0.4841657907549999,0.5170337393050004,0.48978863820999985,0.4974745612750002,0.4700039347500003,0.4724667945800003,0.4951307849750002,0.4918444560599998,0.4847433963000004
0.5003075285050005,0.4866812493300003,0.5047122582600003,0.4888318256899998,0.48829045385500003,0.5140247181799998,0.5055164817350001,0.5061487869400001,0.4779583424950002,0.5175367906050001
0.4992766013349999,0.4724760397800001,0.48656743141500025,0.49686995462999983,0.46971731306499953,0.5105281288499999,0.5215827030200001,0.5042046842600001,0.52116185964,0.5167827393600003
0.495504123045,0.4786407165700002,0.5032648997799999,0.49889207161499977,0.528169539,0.5085381631549999,0.47117737547500027,0.4948505988599998,0.5213097992650001,0.46739350590000023
0.53881681547,0.4892707282600001,0.503173709075,0.4988804666849999,0.5056997295050001,0.48843286637,0.48809719852499983,0.4977669089699998,0.5076308993800002,0.5026489230250001
0.490563613555,0.5091284352999998,0.4879910550649998,0.5007987707950002,0.49775939707500005,0.4878554316949997,0.49304594436000015,0.4680247313700001,0.47750522543499996,0.4894094621549999
0.48748579780499973,0.4777952533899997,0.5074875762250002,0.488566335915,0.4650518576100001,0.4697122266500005,0.5195003367149998,0.5024907399849998,0.5505039904099999,0.5249690883799998
0.4662911026350001,0.4950907401049997,0.49746970967000015,0.5024980953900002,0.5420677583800001,0.49238353799500023,0.47685560416500006,0.5200108070499998,0.4926949899150001,0.47164534154000004
0.4648667018099999,0.5118962992649998,0.5024097246449998,0.468198600065,0.4854619765649996,0.5096701657999997,0.5075105023350001,0.4945172481449999,0.5024729113299999,0.48068938564500024
0.48758543598999976,0.48010516431999967,0.49571692894499997,0.5175467748350001,0.51850999407,0.49571677858999985,0.4544405855049998,0.5231912228700002,0.50478947912,0.45082981671500044
0.49526441480999983,0.5319135844599999,0.5207911609849998,0.510033213185,0.5206328404400004,0.5074649497050001,0.52702979357,0.5134231352299998,0.49973400629500025,0.5061205705249997
0.503912026855,0.4928536180399998,0.5070610535300001,0.5055894981350001,0.48157941294499984,0.5145373503299999,0.5357362994549998,0.486048094755,0.4877899466750004,0.5174574764099998
0.48243657333499995,0.489742209425,0.5123806720200001,0.49702518016999975,0.49610305029000046,0.500291799335,0.5334695557799999,0.49337962007999997,0.5386804303849999,0.503266651435
0.4868486790149996,0.5065580584250003,0.5227826257800003,0.518606176215,0.52165107289,0.5002299839350003,0.47578496560499967,0.53616948704,0.5223178951099999,0.5259710841549998
0.5123175058949999,0.52892372505,0.5463467533949999,0.49455700869999975,0.4898281214400001,0.5482914242600001,0.48835844145500007,0.48705317022499983,0.5147167946,0.5039699407749998
0.4595195746949998,0.48816190202499987,0.4849682017599998,0.49713538679000024,0.46965187256499996,0.4687170676899999,0.4987697383099998,0.5024301486499996,0.4950326923049998,0.4699564348800001
0.5006689877700002,0.51385093293,0.53347272659,0.46665768260000023,0.45568446343999985,0.483170126235,0.48692704422500027,0.47438748437000006,0.5306895998849999,0.4923340494199999
0.491924657735,0.49462300006000004,0.4752419739499999,0.5104695793599999,0.5029728259950003,0.4799614525099998,0.4908078101099997,0.49795761569500024,0.5212267004900003,0.4806949420749999
0.49053199346500004,0.5035611576199999,0.5247388583900001,0.5187356196400003,0.5262807568550006,0.5116529130549999,0.48042941185000027,0.49295628367499994,0.5384792576050002,0.49374312683000027
0.5287568557949999,0.5516164398100002,0.5152963100250002,0.4982897853549995,0.4642577703199997,0.48660094615499977,0.48475851104000034,0.5130987530100001,0.4950254157100001,0.49843435467499986
0.5084217585749999,0.5083716568750001,0.4819927291600001,0.47403651285000015,0.5015228250699999,0.5086540215000002,0.477102323825,0.524357427015,0.4932031051149997,0.5071820607699997
0.49694672416499924,0.5145649630050003,0.46934095477999965,0.49026158955499993,0.49889384559499983,0.49809768936499993,0.5078015830499997,0.5031708489399996,0.49125417396499993,0.4991021444049996
0.47359232852,0.5068771332399999,0.5258009844400001,0.48025117154999997,0.5120681604850001,0.5250976040900001,0.4944280020599999,0.4994533134899999,0.5060944796600002,0.48495389541999984
0.520806412395,0.4852159048399999,0.49054631880999994,0.5193904064,0.48197860934000025,0.5029551532099997,0.5125061637500002,0.5033478842699999,0.5197777088000001,0.54274580158
0.5071896242049999,0.47612470704000004,0.4801200629050001,0.48894487569999984,0.46922319316000005,0.513934705475,0.5142642218049996,0.47846236682000004,0.44567777292000005,0.49282220319499975
0.4812136205550003,0.5218600054449999,0.5147065038900002,0.4816496064500001,0.47977599234500007,0.486684913235,0.5187076040200002,0.47433497016,0.51774236291,0.5096420148149999
0.47274282256,0.47366483295499995,0.47369296949,0.5196345992250002,0.5126385927749997,0.5233050310350001,0.5574757368599996,0.5125140265100002,0.5017020341699998,0.48832100778500004
0.5104836554600002,0.5383579210000001,0.5182114978299996,0.46610373868,0.5144069269500001,0.5384741001899999,0.49675166673500015,0.5256549861099999,0.5053895032100001,0.46627034606999984
0.5011145694,0.4979888239150001,0.4921998466450001,0.5628794442100001,0.520079130085,0.4892609693299997,0.4967755516450002,0.4925184741499997,0.4902242414349998,0.5178235243299997
0.5169330375450001,0.5083252359950002,0.47748417361999995,0.48677802468000025,0.5082761224300004,0.47966958450499997,0.496546980475,0.48898687177999994,0.5186844633200002,0.5382132400699998
0.5198300732549997,0.4641594676000001,0.48925391287,0.48608219755999976,0.527992250095,0.48570142039999964,0.4631439829949999,0.5217006756199999,0.4710385095500002,0.50604532119
0.529148306895,0.5313628408750003,0.4668336700500001,0.4845791119500004,0.5216359499299998,0.520748908325,0.49402051424000015,0.5043090149049999,0.49869436151,0.501174331105
0.548980457815,0.5255288675699998,0.49257792312000026,0.5005058381649998,0.50851274613,0.48456427849500033,0.47310920885999996,0.5190352740500002,0.5372635421049994,0.5255752403249997
0.5363880694550002,0.5173921388699997,0.50580586798,0.48758096827499986,0.50473981961,0.5050366703599999,0.49866222118999987,0.475234904585,0.46970716644999994,0.49061729302500007
0.4843401847400002,0.5085572902350001,0.498812167935,0.5209685844550003,0.48340622000999994,0.4968557940249998,0.4832478703750002,0.49188656428000044,0.4934082853549999,0.49424124434
0.48280217756499977,0.5399831032099998,0.5065430470149995,0.46165365554500026,0.5233599396949997,0.5114375414949999,0.5187141607849997,0.5378935120450001,0.48719884909999955,0.4889733484750001
0.4890948935749997,0.4773289530000001,0.5133766482149998,0.529761173145,0.490246959295,0.49222957815499996,0.5346784556,0.4706951915099997,0.5286884040000001,0.5295626286649998
0.5215006108749999,0.5026564571950001,0.49069836629499997,0.46160325476499997,0.4854446197999999,0.48772105156500034,0.4636029113,0.45695237820500045,0.5405122988850003,0.48402343089
0.4596157859300002,0.49191508434500014,0.48600989137500017,0.5340850841149998,0.48834109118499974,0.471786477995,0.5049377988,0.5040405651800004,0.5139694121150002,0.5107379651250001
0.5400559379199996,0.476022750805,0.5129171426900002,0.48032511670999994,0.471971139025,0.4881483884299997,0.5214199621300001,0.498994948355,0.5286772756999999,0.4697029451100001
0.4944223178050004,0.5097520544649998,0.5061363736299996,0.48766097504,0.5164622704049998,0.5169827418699997,0.49222360561,0.4842262406199999,0.4643739124899999,0.4834957116999998
0.46781844469000006,0.4730217749350001,0.49266468842999983,0.50711750812,0.51814763172,0.47943288197499995,0.5085426725100001,0.48308124127000013,0.4666551968799996,0.49369251968999983
0.5181568047849998,0.5230021975300002,0.5002866666000001,0.5012279876449998,0.46373883004999983,0.5089847226050004,0.5086407751249999,0.5204242571449997,0.4984371657150002,0.48223962639500006
0.4998062265199998,0.44351993398499995,0.5306193741799998,0.49302863670499997,0.5104930864649999,0.49786340711500054,0.4899688253149999,0.5069835771100004,0.4918505272899999,0.48819198993000007
0.5345658942949998,0.4740757131400002,0.5235898403449999,0.4843671198900001,0.5109333714749998,0.46838610202500014,0.5294342113049999,0.5011159246749997,0.5292792279099999,0.5112552698549997
0.5027383212350002,0.5138352978550003,0.5323788815249999,0.48939721077499987,0.5115798839849998,0.4849012099349998,0.5150857729750001,0.5184656177649997,0.5059965445300001,0.5382247959699997
0.48609440384999997,0.4953525342200002,0.50178308084,0.48573483260999983,0.4932976221349996,0.5232798850749999,0.5097510518900001,0.5253280557300003,0.42802863467999996,0.49678954901999994
0.5212709309050001,0.5231534822749997,0.49977351923,0.5063176944949999,0.544553459085,0.5115953266100001,0.5171698925849999,0.4843575547900001,0.4921987908999996,0.50924497526
0.5099561576,0.45789230268499975,0.5073283966800001,0.49877852799999983,0.5272913780650003,0.5183369281099999,0.5155397442349999,0.4857761231949997,0.5150453731749998,0.47931550704999987
0.4811341328999996,0.5258991075149999,0.500806370525,0.49229383580999986,0.5006625408800001,0.4902604932099998,0.5106754458949999,0.5240157954650001,0.5150028553200002,0.49239789616499996
0.5061187429450001,0.54342384187,0.52248162626,0.5127249463049997,0.47464657906499974,0.49166358399000004,0.4892599221349995,0.4848706850699996,0.5148239920200001,0.4981893731799997
0.524181188005,0.46261618483999994,0.47764778739999997,0.4909803570399999,0.513833316145,0.49330964239499975,0.49006281645499933,0.5119463831200001,0.48573979761500014,0.532532779
0.5220427748099998,0.4894184652249999,0.4807746336650001,0.5064487564699998,0.5367874583300003,0.47346238122,0.5344723928749999,0.4930905031750003,0.528459752505,0.5083104024749998
0.47428328223,0.5100371548649999,0.5144434328500003,0.49353427936000005,0.491410354605,0.5014623451449999,0.49580531728,0.5076501117049999,0.540731994735,0.49471319759999993
0.4899104437650001,0.5111985900749998,0.4820186137199998,0.4585230957349999,0.49759481966499985,0.5089334024099998,0.5240580189100004,0.47898240936500036,0.5223414299599999,0.5047230105100001
0.4919712755600002,0.5021498109949998,0.48665225803499973,0.5028179262649999,0.483049981185,0.47011635534500007,0.5083553783849998,0.49214537514499973,0.5087608485599999,0.4919368605149996
0.49123013293000023,0.517950694095,0.4536232755550001,0.5068155701800001,0.4807622126000002,0.500779776125,0.48224916012999985,0.55834235027,0.49828443947999995,0.49798467667999974
0.5198166732199998,0.4865797088249997,0.5103880555500001,0.48188387695500007,0.4767788617650004,0.48974411946999985,0.4794544690449999,0.52147865535,0.48373781953999995,0.4814790595449997
0.50298586352,0.5315597741200003,0.5288892867400002,0.4800929289549999,0.50671053032,0.524412396975,0.5279936336549995,0.5201534566000003,0.4976420999249997,0.49237081963499996
0.5271666013699999,0.475371937325,0.5181068227499999,0.5035790170949999,0.5153034626849996,0.47555130641500015,0.47817665593499986,0.4915571595850001,0.447205907795,0.47913635962499995
0.49575112678000016,0.5344900035900002,0.47504939906000004,0.523884599965,0.5086191458899999,0.48605374128500023,0.49655085706499963,0.5117423178099996,0.499916293405,0.5304251512049998
0.4918763142149999,0.5071839368400001,0.5266381652099998,0.5092934845400001,0.4858982424899995,0.5050908165949997,0.5379551672450006,0.47589810293500023,0.5099996587549999,0.5146136465299999
0.5070374209650002,0.5234233221949999,0.4494720443099998,0.4983579021600001,0.5207290555399999,0.49581115992499997,0.47074762324000013,0.449496642155,0.5298570625649996,0.4752692626299999
0.4843063176200001,0.5184008782750003,0.4705320454149999,0.51652415878,0.5083317110500001,0.5236647296250001,0.4995417303799997,0.49876448751999974,0.4999998282250002,0.45192533350500036
0.4824073614349997,0.5126563266849999,0.5107197867950002,0.5045003173649999,0.45735607068,0.538740625495,0.5203190748249998,0.52308088191,0.51659590274,0.5083376896799997
0.4941741298149997,0.502094651525,0.48799936539500033,0.5388243339599996,0.47944612995499947,0.520198018925,0.5056823724399997,0.4722096211949999,0.49656929330999977,0.5059836065550001
0.5149777881900004,0.48087477934,0.4861643970949999,0.481637064745,0.503024744065,0.49450658919499973,0.50583306307,0.4776973626049999,0.5132048456099997,0.47129210179500014
0.4945700044599997,0.5016925856299995,0.504516941825,0.4924329833500003,0.5189018414000001,0.47880347993499983,0.5217598248649999,0.49978934413,0.5253063320600002,0.45619805350000014
0.4639779451299998,0.4826962291450003,0.5132615393150001,0.5234139687699999,0.4935206315749999,0.5109518541849998,0.5437934894649998,0.5230646771650002,0.504865027995,0.4917955430600001
0.5014484472399998,0.4872694835999997,0.5169892661700002,0.4727067476100001,0.48383107107,0.4556340392099997,0.48748701516999965,0.46670846366499996,0.5263877339850002,0.5081792033349999
0.5286012871799997,0.5113819955850004,0.48129026832999977,0.5078282003550001,0.5110160452850004,0.5003016882000001,0.504380475825,0.5091286870499999,0.5017869074949999,0.4746870468249999
0.4953496174749998,0.4919507165549997,0.5170116475149995,0.5245482699900001,0.4881622845349996,0.5205625556950001,0.4831546212950004,0.553964087355,0.49121802226500016,0.5691704351999999
0.4874563139149998,0.45228482379500007,0.5120432457050001,0.49993992823500016,0.5142293085100001,0.5007024516550002,0.5004628814550002,0.49159311479999984,0.47928002219,0.4985328877749998
0.4957882970850001,0.4965188882449999,0.4767523217199998,0.49296939043500015,0.4788065391650001,0.5218457556600004,0.48898222314499973,0.5334055442849998,0.48198161095500014,0.5123573290400001
0.5171095448549999,0.5010419363149999,0.4962494648700003,0.50615477083,0.5554764095699999,0.5260336238449999,0.5326077072949998,0.501347529085,0.5043442125700001,0.5151004761250002
0.49898345078000017,0.5156357305049997,0.49991134616999977,0.5383088062500001,0.4786799777999996,0.4977766476250002,0.5061942928250001,0.50453101741,0.5069873393999997,0.48087063469999963
0.5039141263049999,0.4988151279649999,0.49304459462499955,0.52298485353,0.47140356943000017,0.5177819908899999,0.49672625823499983,0.5189270647699997,0.5101858759050003,0.45872016628000023
0.5182842449800001,0.5179358232799998,0.49333130580500045,0.49938998414000024,0.4696043444849999,0.5469386522849998,0.4844325681849998,0.5370345488449998,0.51228442043,0.4884471155599997
0.5078398930150001,0.5033712382499996,0.469898069385,0.5201710351600001,0.46717018934500004,0.514162192435,0.509620678075,0.49927833641499964,0.45887928268500033,0.5043177797500001
0.47204948205,0.4776860201649999,0.5190039433999999,0.48096078759499994,0.49386298905499953,0.5145234714300004,0.4834552971900001,0.4838796392749999,0.5289465288800002,0.5065586718999998
0.5098244913749997,0.4980558009349999,0.4688898710499999,0.528592360335,0.5290629988900004,0.5002054149399998,0.45795638230499996,0.4908472454399994,0.495729471635,0.46486480544999986
0.47704067613500006,0.5280303460000001,0.4728696595650001,0.4576054436950001,0.46402671475999996,0.5151522319250001,0.482701239845,0.5042627796699997,0.5120971864599998,0.5275022669200002
