feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.552560158,0.494692265,0.526891147,0.515634156,0.441535095,0.479677767,0.4646152,0.472594579,0.497706773,0.571763272,0.520073555,0.538761108,0.546229647,0.495065525,0.527704544,0.474821176,0.535330277,0.477594992,0.524563433,0.491598705,0.995468203
0.515757127,0.5343981,0.463290111,0.525102582,0.548800754,0.502887718,0.519488615,0.533412053,0.485102346,0.443617002,0.469382871,0.531853787,0.47794283,0.477111881,0.462552953,0.5061835,0.480657738,0.486675937,0.490977996,0.531981833,0.995627674
0.466440999,0.485969627,0.468706892,0.502885591,0.522412795,0.498077704,0.497582607,0.502161342,0.52923598,0.467702831,0.465048043,0.458026606,0.508710936,0.47515336,0.542992498,0.453921846,0.466302001,0.522001508,0.489526997,0.522027344,0.995611021
0.464211238,0.531640107,0.48501892,0.488105515,0.49219226,0.496666592,0.525351221,0.490940755,0.523470696,0.497449629,0.589112175,0.495801809,0.435580157,0.483519974,0.534795393,0.498975573,0.538945039,0.476400331,0.513745957,0.553851574,0.995218161
0.483848369,0.537105495,0.493425004,0.517683637,0.537317259,0.504521851,0.497115114,0.507473832,0.53202917,0.474517276,0.543388525,0.463333165,0.455737351,0.53284175,0.508792088,0.538519591,0.496262593,0.479964149,0.518397834,0.517796103,0.995171324
0.528484232,0.536417043,0.456428456,0.469299853,0.46392102,0.45521308,0.499180577,0.479046277,0.496220194,0.510074058,0.474023304,0.541791264,0.533643966,0.526447178,0.507200038,0.497877673,0.501884499,0.475887733,0.463805291,0.534608256,0.995428883
0.500289702,0.491675288,0.477960485,0.492043038,0.486821326,0.481324431,0.542866,0.526696092,0.562046781,0.471744653,0.530151052,0.476085113,0.492969581,0.54518054,0.450309115,0.492685018,0.48956563,0.473317128,0.502412756,0.517247985,0.995476916
0.50087859,0.499632965,0.500857239,0.51793279,0.482329321,0.498931471,0.426561245,0.592560706,0.494727176,0.464185978,0.525679927,0.48472943,0.481066198,0.504723716,0.531956133,0.480528873,0.452996863,0.506107902,0.536794694,0.47375574,0.995620267
0.461682074,0.497910608,0.504393332,0.54541988,0.490508033,0.553877093,0.514236042,0.533325067,0.52295179,0.530490967,0.527516967,0.514790368,0.436557543,0.460431446,0.490408228,0.506087447,0.524304965,0.43426331,0.490288336,0.48181378,0.995464799
0.527977322,0.562749309,0.496995331,0.510864212,0.52691982,0.537361998,0.484848947,0.551951361,0.521030173,0.554621455,0.488775878,0.537369387,0.501529675,0.496346144,0.507524838,0.505303933,0.528068926,0.452286642,0.455320316,0.522735802,0.995509154
0.554545701,0.460017658,0.497428965,0.494874028,0.517068695,0.480595541,0.500751125,0.514365257,0.519626228,0.50419183,0.514814505,0.493952508,0.491782479,0.510591046,0.476853768,0.528158255,0.466403075,0.528468578,0.52376469,0.508605298,0.995411674
0.482924664,0.556342031,0.504005319,0.468174936,0.481542701,0.490325398,0.525531553,0.586283982,0.499946784,0.506103275,0.523557924,0.471622779,0.491132663,0.467481533,0.51020131,0.476510845,0.479872219,0.501119356,0.503595672,0.515158663,0.995371359
0.467557581,0.461945904,0.438999059,0.505768946,0.493818439,0.444237395,0.478850558,0.470186936,0.491555737,0.556082511,0.517852922,0.54475485,0.481299063,0.463193794,0.528885138,0.48707217,0.493068544,0.526356529,0.509753461,0.458596152,0.995291388
0.581558962,0.496092551,0.485150992,0.525774047,0.510902269,0.50623861,0.505608919,0.4952873,0.47305822,0.475961013,0.511733279,0.469877358,0.546904818,0.545274949,0.49294014,0.538774396,0.516827617,0.516826986,0.477503985,0.513429748,0.995449834
0.502566348,0.485361364,0.564428298,0.496893341,0.476582022,0.526525896,0.481033105,0.531065142,0.522470309,0.501470009,0.553159857,0.553700745,0.494332096,0.511484197,0.474327957,0.517508739,0.481289752,0.489756419,0.514929761,0.53681379,0.995784702
0.519535191,0.525188785,0.46759007,0.4767897,0.513935377,0.547071878,0.526534452,0.506219317,0.473851434,0.51645711,0.529680646,0.49412241,0.524704016,0.5305699,0.457875523,0.465635567,0.527415596,0.49596679,0.51429169,0.505827946,0.995800794
0.451406653,0.467805426,0.496889373,0.507052857,0.523728192,0.494486794,0.486564189,0.485221874,0.531188455,0.507922278,0.503044239,0.527578915,0.506136525,0.482923189,0.523345176,0.489125163,0.523141545,0.516871784,0.502056324,0.496387602,0.995795772
0.525023477,0.517725855,0.533460085,0.518225003,0.542430637,0.501479197,0.505029126,0.502049429,0.525185472,0.526862474,0.519982923,0.477505728,0.502715486,0.497741819,0.479645342,0.49497923,0.518310187,0.551893905,0.487253314,0.514412667,0.994886994
0.49054154,0.493594368,0.526350584,0.507845065,0.477040195,0.502870918,0.503992015,0.470334509,0.452238641,0.568714562,0.5116,0.533061696,0.493826719,0.494300874,0.485246127,0.493359886,0.513597534,0.533002418,0.529717461,0.500384789,0.994373535
0.511319508,0.460250969,0.473955418,0.515948753,0.454145467,0.46990428,0.51593323,0.470793483,0.468952104,0.491571087,0.461127463,0.437991351,0.530702099,0.525902839,0.47469256,0.458674724,0.515318378,0.459914624,0.50568547,0.477819133,0.995773721
0.533245352,0.476221421,0.481721356,0.521327212,0.476334885,0.52168006,0.484574012,0.535607445,0.555469244,0.499997303,0.488890037,0.516687214,0.472120263,0.482118808,0.498626315,0.479182368,0.537029027,0.526113223,0.498949189,0.460594298,0.995760491
0.524531968,0.517276229,0.505228125,0.49052491,0.514798884,0.457219948,0.491788285,0.524059949,0.51445228,0.559855275,0.503439186,0.53943857,0.517262957,0.533083915,0.538091738,0.503256708,0.504157764,0.510987338,0.570431591,0.536828421,0.995762841
0.522710897,0.499308894,0.502271711,0.501639701,0.507885694,0.483542772,0.522041955,0.480130263,0.457527536,0.525573261,0.516090948,0.492366609,0.541249983,0.550498808,0.476803694,0.482901684,0.484416408,0.547689543,0.476002892,0.52920827,0.995785012
0.469304936,0.545189265,0.469901474,0.478980836,0.51798491,0.538859038,0.506352283,0.497336313,0.495053123,0.469886151,0.493406191,0.486283709,0.547604335,0.52283149,0.46201427,0.513044125,0.520217755,0.450567447,0.503051382,0.466406219,0.995818767
0.548424935,0.496741687,0.507454034,0.472347489,0.565409814,0.497856932,0.531832942,0.484901051,0.526244508,0.498791406,0.570190292,0.53668862,0.449918467,0.496717738,0.526046182,0.490905002,0.483195099,0.455360596,0.483595788,0.491477096,0.995837672
0.500299776,0.521807238,0.473932122,0.438272398,0.455591657,0.469371058,0.492939121,0.485390798,0.478390409,0.490081113,0.497221238,0.510251386,0.480771441,0.53055278,0.536909055,0.513260938,0.513559283,0.489360056,0.491224168,0.495899463,0.995854088
0.558091719,0.536918494,0.488990743,0.442923549,0.506617893,0.545274624,0.455771287,0.458183148,0.485264094,0.536870988,0.481461615,0.547632163,0.521935507,0.461323256,0.530551021,0.483210257,0.493618453,0.493860988,0.442493522,0.489930022,0.995853073
0.497712565,0.465449849,0.516343438,0.496692297,0.485544459,0.483259142,0.53609444,0.447951585,0.528073973,0.490625895,0.522513236,0.508252022,0.528142785,0.472973908,0.53982349,0.509676847,0.546027073,0.489708705,0.461619957,0.509062403,0.995827101
0.507533869,0.476392502,0.500128252,0.490553311,0.496512317,0.483247058,0.524984747,0.519482965,0.470961283,0.517200982,0.549252303,0.465554202,0.475050749,0.476246248,0.495511753,0.531906967,0.450010566,0.50011986,0.479695635,0.463523653,0.995829901
0.521501226,0.507265397,0.534952108,0.484473931,0.51152515,0.487392146,0.483613012,0.482898425,0.506531041,0.501892302,0.492432553,0.480877835,0.491098367,0.477163391,0.51417093,0.526386855,0.48357562,0.531697968,0.494837019,0.52281056,0.995853669
0.493576256,0.521461445,0.466796648,0.544475842,0.537449392,0.495610223,0.501895777,0.562879315,0.522160641,0.51590273,0.504507387,0.485021619,0.504455287,0.467895447,0.504868713,0.487380926,0.492894934,0.467574014,0.435903481,0.497255046,0.995891293
0.507596583,0.489691095,0.493380177,0.539847339,0.515716544,0.482513568,0.499582229,0.501765385,0.509149431,0.550817685,0.498490755,0.491004934,0.490817965,0.486448975,0.486748677,0.488295973,0.508606443,0.51258041,0.492151504,0.549671456,0.995863047
0.554509428,0.482028566,0.499573213,0.473355234,0.482811255,0.474397719,0.48359646,0.503499479,0.496274384,0.518056224,0.440949586,0.528806257,0.495349265,0.521640784,0.516552478,0.503499864,0.476974616,0.457981924,0.539750671,0.462835508,0.995825328
0.482378433,0.521397959,0.467571053,0.54738573,0.542255408,0.496584923,0.4995372,0.459902421,0.482541909,0.550399743,0.531499431,0.462946563,0.485848308,0.527390346,0.525279812,0.499021258,0.478633301,0.502768226,0.569901295,0.480067839,0.995853214
0.519411943,0.483743024,0.45041566,0.458366503,0.519199236,0.546927604,0.555706386,0.46297499,0.520237871,0.457386022,0.445873983,0.494079756,0.461821479,0.512210075,0.525685672,0.532246158,0.498624985,0.518506455,0.504796805,0.489799072,0.995834043
0.526225255,0.487526677,0.497400175,0.487509943,0.479818017,0.445091549,0.50415583,0.504416198,0.507754726,0.504393901,0.497659833,0.443113554,0.501530142,0.517457889,0.433010961,0.515842756,0.494487673,0.498593026,0.518481297,0.507082516,0.995861453
0.490354581,0.471779759,0.471209475,0.488305426,0.567690517,0.537879397,0.474382323,0.496099049,0.520077212,0.496325524,0.499423463,0.568584696,0.493034116,0.475744466,0.531465577,0.520536477,0.531865801,0.50218589,0.474842258,0.48231511,0.995874344
0.523115125,0.441710528,0.504924586,0.4838734,0.527490932,0.478654148,0.48982434,0.498143959,0.446659604,0.443568072,0.519667251,0.494651583,0.414504722,0.486857914,0.488955186,0.540521447,0.483995674,0.408914455,0.464099944,0.487262339,0.995899841
0.508175326,0.479147916,0.505737881,0.519531137,0.51209508,0.524562493,0.538689181,0.497628524,0.502721793,0.529528785,0.469400876,0.483395203,0.446156909,0.545058644,0.484905295,0.482596369,0.548789135,0.448303794,0.500565824,0.491752226,0.995902352
0.475400753,0.527388707,0.464549432,0.490477122,0.514745231,0.511258303,0.505683355,0.483782379,0.446561078,0.469121134,0.514947593,0.439573411,0.475328603,0.505390311,0.499559692,0.527744373,0.48488272,0.51947443,0.503654582,0.522256593,0.995901994
0.483922211,0.4659602,0.486233533,0.506157276,0.524840432,0.500267719,0.47612483,0.470763942,0.498667496,0.523113258,0.479091704,0.454556005,0.49519949,0.479519833,0.492697348,0.467331634,0.473183763,0.480621512,0.514498595,0.531549909,0.995903719
0.518931477,0.510530196,0.452233999,0.452767409,0.483595366,0.473670754,0.448768581,0.448813742,0.495398617,0.489617846,0.485906437,0.484828516,0.526453433,0.535371495,0.509171067,0.496944824,0.504628902,0.472713976,0.561158586,0.505756806,0.995927451
0.509840548,0.525928817,0.514655711,0.494168108,0.488793321,0.460209647,0.494000445,0.518538196,0.528461176,0.545309768,0.492204583,0.552107823,0.510229601,0.44446344,0.503280001,0.510103475,0.499273487,0.457311262,0.47707497,0.521933789,0.995970134
0.457800313,0.48819769,0.518994659,0.453902978,0.501440197,0.512699444,0.492058953,0.533824774,0.496333847,0.564319776,0.50597686,0.558589077,0.496832348,0.512464895,0.54805504,0.45000037,0.541457191,0.461717052,0.4942815,0.454449211,0.996238307
0.491003697,0.50346578,0.500591288,0.496334386,0.526907303,0.503464074,0.586319334,0.461017248,0.511185228,0.54097466,0.523191724,0.504144225,0.48773645,0.467644217,0.449939964,0.514028555,0.504168176,0.469192541,0.493457149,0.505841558,0.996647182
0.486181993,0.493370854,0.543082184,0.485784411,0.510595696,0.509975749,0.528515561,0.484138477,0.508552653,0.521178434,0.520057469,0.492942552,0.50788547,0.527519015,0.524353803,0.521584186,0.459965715,0.508773598,0.512947765,0.450537368,0.996657727
0.505485593,0.459309185,0.512631902,0.530288093,0.499658535,0.497410832,0.518450719,0.522662196,0.533439045,0.519826518,0.477536469,0.479304209,0.486006392,0.479249659,0.464546989,0.523644446,0.478404439,0.489489511,0.493941251,0.456480403,0.996092547
0.458850924,0.517070102,0.505370602,0.520787544,0.500307911,0.493153006,0.512294248,0.516313896,0.495210195,0.52674247,0.464094398,0.540721432,0.482522556,0.523390374,0.508415644,0.509672666,0.477865381,0.526201873,0.503109398,0.493277376,0.996545242
0.515187036,0.512508967,0.444925784,0.531593814,0.528507018,0.483793739,0.452592019,0.490728659,0.499025089,0.515182425,0.508678571,0.500559983,0.47133332,0.501607639,0.526053839,0.494310097,0.573082094,0.510587684,0.492288189,0.494525779,0.996414626
0.529872928,0.475578103,0.541370724,0.48652895,0.476442523,0.528105703,0.529966178,0.518017297,0.463939132,0.497507407,0.54515697,0.520471711,0.491944687,0.495977313,0.526948957,0.459651711,0.530362661,0.488126873,0.553510336,0.489791336,0.996637688
0.421169071,0.475652512,0.502432329,0.515019113,0.481010219,0.537370302,0.483454522,0.503446957,0.494289651,0.518863083,0.516432157,0.492343419,0.547061994,0.510932185,0.545096209,0.510744511,0.497475571,0.500669089,0.481464571,0.442820049,0.996540403
0.473194198,0.470970507,0.48259397,0.476495408,0.521715645,0.512827392,0.526610201,0.510340751,0.488458735,0.423266651,0.488245769,0.486758556,0.495638572,0.504487528,0.499550377,0.52189582,0.546440557,0.486377318,0.516927374,0.489525206,0.996567582
0.4856355,0.532279459,0.557154565,0.511448152,0.533475189,0.470487002,0.503358784,0.519822208,0.480165159,0.484347344,0.498149944,0.501218289,0.534958398,0.477934608,0.50255737,0.48880219,0.471636945,0.430964514,0.52480141,0.495851292,0.996749763
0.537002528,0.505238166,0.504335801,0.491033975,0.474588423,0.509751144,0.492332577,0.477590528,0.475914325,0.488823892,0.517366986,0.497854859,0.481721782,0.477689359,0.4996833,0.503265137,0.508820175,0.492187909,0.495914405,0.523501776,0.996553317
0.508041154,0.537710793,0.479762419,0.504109925,0.513958438,0.523096685,0.523148904,0.488967103,0.519404577,0.500859445,0.499624825,0.527440952,0.487996581,0.484298497,0.4963208,0.516076792,0.51006454,0.49825858,0.503335042,0.522457495,0.996180785
0.469396601,0.551408138,0.454173477,0.498481345,0.469787719,0.512804102,0.531201113,0.499975735,0.498171574,0.517406255,0.468455575,0.423103826,0.496601096,0.486324871,0.534778438,0.488460051,0.47250337,0.472803713,0.572381785,0.498486936,0.996108319
0.48423326,0.495975566,0.501414115,0.50504438,0.494546004,0.521581692,0.513422998,0.525856303,0.552741912,0.556806051,0.511256692,0.514028983,0.472422789,0.505543061,0.501055794,0.474769999,0.47366182,0.544393739,0.484288087,0.548263546,0.996268647
0.433027567,0.426466692,0.473325873,0.517533789,0.479627496,0.504688174,0.443310307,0.479274888,0.503857007,0.513100297,0.462538475,0.455217547,0.489985442,0.463706293,0.530005709,0.502931425,0.49363215,0.481068369,0.545412667,0.489711053,0.996131969
0.473444725,0.474939886,0.481803237,0.526907402,0.513811765,0.511750598,0.490263874,0.53004222,0.46124041,0.481010881,0.542926333,0.528380346,0.488072889,0.455974123,0.492946265,0.532652931,0.452250052,0.50797112,0.497785344,0.58839316,0.996071333
0.473722582,0.446768959,0.484788401,0.485685389,0.471249448,0.510019224,0.470106753,0.51643575,0.509790717,0.533306327,0.524006925,0.532172513,0.47774068,0.534962613,0.531738991,0.469324826,0.461583648,0.543110688,0.526703173,0.478553865,0.995949908
0.482937317,0.510519541,0.476122093,0.493899374,0.514875368,0.529090902,0.518685494,0.539556054,0.516998681,0.512336961,0.482839486,0.527278058,0.527032575,0.46935102,0.513329165,0.524010612,0.503829779,0.552671969,0.482325411,0.496195686,0.995824042
0.473836073,0.502656158,0.464817371,0.516958099,0.52266547,0.533310234,0.525304432,0.510768293,0.500238612,0.522989343,0.525356115,0.486922462,0.49384337,0.50015372,0.517593492,0.524689775,0.436943498,0.519519325,0.536168665,0.521259753,0.99579283
0.478022686,0.485251239,0.544428053,0.508333303,0.441894916,0.497767156,0.476673151,0.503886629,0.527678262,0.470384331,0.473558881,0.500769702,0.494487109,0.51319454,0.505114044,0.508966667,0.511840874,0.473270805,0.504165073,0.511386647,0.995920167
0.517235253,0.484244683,0.520432982,0.526630442,0.522802705,0.490818897,0.522561539,0.5102315,0.50651487,0.471703598,0.490421224,0.502052276,0.468507522,0.458082276,0.465000434,0.47627402,0.521439591,0.473270716,0.520810505,0.473810778,0.99600204
0.531770318,0.538284831,0.484874186,0.478237751,0.522150427,0.5156974,0.517048248,0.52011101,0.510343793,0.507633515,0.511781106,0.503969544,0.462377562,0.495934564,0.487809365,0.500047436,0.546796463,0.494999445,0.499247746,0.481090067,0.995966921
0.51149741,0.524752711,0.444168158,0.48799983,0.501417899,0.556532846,0.509951079,0.554170105,0.533057375,0.466029944,0.585244831,0.476589764,0.588394298,0.486639244,0.516340018,0.491864761,0.500603749,0.498388721,0.472034577,0.505125828,0.996101878
0.472270241,0.479152887,0.489092985,0.464238279,0.539990911,0.564360611,0.430882874,0.511296354,0.482224364,0.465954138,0.461781204,0.467656968,0.466692947,0.481543988,0.457101326,0.486835779,0.529611389,0.533393919,0.490803763,0.488973618,0.996130758
0.511645913,0.504975884,0.501109929,0.467716152,0.53521479,0.548395156,0.483740129,0.4815984,0.498314255,0.506955186,0.486168299,0.464290943,0.485142563,0.487518496,0.505210424,0.538192755,0.453555436,0.486969573,0.527148096,0.485303065,0.996192236
0.489168912,0.525735005,0.485242616,0.552927451,0.49931634,0.512239062,0.496992069,0.521977577,0.505804523,0.512234339,0.484174406,0.525565428,0.477671721,0.487568727,0.484155249,0.481049196,0.48061259,0.459576923,0.438872821,0.46892463,0.996245508
0.484712378,0.543882212,0.50451033,0.518117834,0.533870193,0.547473919,0.467442475,0.46241908,0.552148559,0.521132708,0.543405318,0.467234943,0.461922264,0.516005252,0.424109985,0.440323075,0.498599187,0.540779167,0.491185827,0.507246784,0.996266385
0.521490058,0.470628511,0.516005281,0.539927773,0.503128544,0.475977194,0.491449289,0.521381079,0.509261994,0.498052889,0.502327154,0.472444841,0.515142518,0.465003178,0.485712332,0.497087194,0.512280503,0.535226111,0.509612326,0.492384033,0.996314115
0.503781952,0.491706763,0.490970091,0.481995392,0.491265252,0.505319317,0.503766422,0.451491726,0.501887099,0.502658544,0.500139933,0.510713354,0.512161338,0.537017955,0.495631413,0.502252561,0.485770256,0.506938639,0.52077394,0.518952808,0.996200755
0.503144094,0.503504065,0.557027838,0.579307776,0.457132837,0.549303908,0.517365876,0.495638844,0.509406248,0.486866068,0.539676254,0.457427029,0.513525166,0.543538958,0.49590169,0.48357212,0.524977693,0.523131048,0.468476824,0.530712853,0.996138713
0.510375596,0.432971419,0.547756488,0.462892313,0.483483429,0.525736427,0.538485991,0.505629035,0.498992488,0.506805237,0.511158237,0.54766815,0.457129337,0.486897229,0.506414179,0.516051907,0.516215133,0.519827122,0.49655438,0.445501254,0.996083423
0.49571435,0.492058614,0.530339609,0.528335545,0.442241549,0.463752299,0.595955235,0.435062623,0.432706459,0.494303101,0.536253835,0.523776991,0.489990575,0.52121028,0.493153728,0.513329425,0.518170215,0.500212879,0.54138989,0.511696742,0.996155948
0.52356466,0.487144978,0.479131402,0.495249239,0.483707424,0.540408666,0.529308161,0.519296202,0.509584366,0.49208697,0.50476465,0.494352875,0.463970836,0.507182513,0.560828526,0.492742684,0.480030482,0.49766383,0.518388108,0.5173575,0.996200166
0.504551427,0.505984759,0.497759223,0.578296465,0.525070971,0.519782485,0.520828568,0.492845007,0.484826697,0.544942495,0.478389817,0.478647786,0.463881697,0.51813935,0.451353165,0.516435425,0.475128633,0.478915825,0.520288847,0.464277198,0.996241974
0.466047361,0.508510855,0.470176043,0.46719861,0.509115625,0.443208331,0.464032821,0.517228366,0.534770961,0.465410273,0.490028775,0.514966843,0.487267598,0.55795363,0.501268416,0.585458209,0.489382506,0.50552917,0.520674388,0.528549949,0.996260699
0.528146972,0.525862132,0.488088374,0.512956116,0.471697519,0.509820814,0.537110914,0.52031362,0.540026629,0.506541163,0.480623811,0.576821383,0.452492946,0.478492975,0.504786409,0.509317974,0.513921246,0.538291137,0.495601733,0.522104808,0.996276539
0.519230148,0.460843148,0.515646434,0.480319905,0.485762727,0.487311156,0.525761197,0.496460511,0.475664939,0.515594969,0.471630566,0.505209987,0.491497398,0.537445726,0.525995034,0.515106296,0.488463652,0.507618626,0.477057916,0.46207336,0.996247989
0.488066449,0.542548903,0.525576746,0.509294,0.47787336,0.476429484,0.468352167,0.53721923,0.521341598,0.471428813,0.522118034,0.486067342,0.491258563,0.49484117,0.544780161,0.477113975,0.506756095,0.553046931,0.477900577,0.482272627,0.996266341
0.507051482,0.579044939,0.511524163,0.531661145,0.445578888,0.505659521,0.457447522,0.501455758,0.454270412,0.521922637,0.496782706,0.527321761,0.480398598,0.501789196,0.474364097,0.470812484,0.539721311,0.444748501,0.533871897,0.529362274,0.996260205
0.468263723,0.515146354,0.512192984,0.454835607,0.473200508,0.506922244,0.501964061,0.488484309,0.503743235,0.458790331,0.45932914,0.463374742,0.513082476,0.502791428,0.476938243,0.485491336,0.521624762,0.453987185,0.460544622,0.515655542,0.996236984
0.507935415,0.526901944,0.486014682,0.504848697,0.466262624,0.561808823,0.515605672,0.419944747,0.474569526,0.50256247,0.475203659,0.481024461,0.495111888,0.479968908,0.496505367,0.577984379,0.492842485,0.48662115,0.487092543,0.512118757,0.996288588
0.472971753,0.518348825,0.465149344,0.516974628,0.487382719,0.503651207,0.440500608,0.547061818,0.485456546,0.485631936,0.517179792,0.502276597,0.517968763,0.470954299,0.539892531,0.507036932,0.500985359,0.4789216,0.477992973,0.506716061,0.996262814
0.524296919,0.444431485,0.481783099,0.503511426,0.533969017,0.447060557,0.533093605,0.487589795,0.554218422,0.510810271,0.483290277,0.498407585,0.48054902,0.511939141,0.528465063,0.497105687,0.5435402,0.539342608,0.486717114,0.540060197,0.996295248
0.506117793,0.529449554,0.517864749,0.502867669,0.525442008,0.506777613,0.492216144,0.522797294,0.452051491,0.484865691,0.5651279,0.475656096,0.494669913,0.507536988,0.523510125,0.529610462,0.487325327,0.502930518,0.483751053,0.513094733,0.996270645
0.570910929,0.576960182,0.553778473,0.453916964,0.491208578,0.546813461,0.479397278,0.463744004,0.470348611,0.476678218,0.506926592,0.493071128,0.542525903,0.548216486,0.454533983,0.497685544,0.50644063,0.43737001,0.546952601,0.492195293,0.996283427
0.495776687,0.488346006,0.539629826,0.530882118,0.568154543,0.430712983,0.491426987,0.477167846,0.49959016,0.482936567,0.495480397,0.488288312,0.524332025,0.469704294,0.471912861,0.527486221,0.553310378,0.525752529,0.520089898,0.472755518,0.996313531
0.457756244,0.481385648,0.501869087,0.524559126,0.524790586,0.501736718,0.546831012,0.49454442,0.514933202,0.537602809,0.485536495,0.557234276,0.504738402,0.446325093,0.501589956,0.510435135,0.505297148,0.532724581,0.4706441,0.507617455,0.996342468
0.475878877,0.484096127,0.539245462,0.512947073,0.476138894,0.548169029,0.55165502,0.537101103,0.488820588,0.484609009,0.528514651,0.475292138,0.524394034,0.474076861,0.477982266,0.540750888,0.490760151,0.50465876,0.45027642,0.562236078,0.996156945
0.527169171,0.475340943,0.555300849,0.48872787,0.507088175,0.528901941,0.483354605,0.475019338,0.510164592,0.506275514,0.464823918,0.562508057,0.5042179,0.47528726,0.459465776,0.494523838,0.458680831,0.509732934,0.569022736,0.509449285,0.996411088
0.497562365,0.460111219,0.50843343,0.530984225,0.526786281,0.394311801,0.494494867,0.462201431,0.540870625,0.48546532,0.495491088,0.481575948,0.508142345,0.543338397,0.525709075,0.492011797,0.464842791,0.494388699,0.465815876,0.543870653,0.996403625
0.504020939,0.509724094,0.48879619,0.485650481,0.490677104,0.475065434,0.454722902,0.573018291,0.504556084,0.537766208,0.468663595,0.478970552,0.503291053,0.456812474,0.48751242,0.495198785,0.499056439,0.494607933,0.540438832,0.499263704,0.996364309
0.471431852,0.450472478,0.510797828,0.536802186,0.477525773,0.582236406,0.516431189,0.46883797,0.490204496,0.524972811,0.472916076,0.480277735,0.443381057,0.524200429,0.512402671,0.493442248,0.49187085,0.53737373,0.494914826,0.521022172,0.996169826
0.519936658,0.491903368,0.523868647,0.555463556,0.549058699,0.46994751,0.550790018,0.486697629,0.531956692,0.52842674,0.526956919,0.536925239,0.548241385,0.469433357,0.517724065,0.527617061,0.451078463,0.475358011,0.516935949,0.470926883,0.996351473
0.51566289,0.487382657,0.52710047,0.544359201,0.590889215,0.503095277,0.559468816,0.498971418,0.460264892,0.479413084,0.47608647,0.548536875,0.494689618,0.510483527,0.47137,0.575122586,0.487405706,0.480504269,0.472943797,0.503903151,0.996376351
0.569667393,0.476769666,0.506362009,0.471995945,0.528185334,0.497183233,0.479109372,0.525883733,0.527922562,0.552148103,0.477351059,0.480585349,0.491185903,0.487400044,0.493800029,0.497947718,0.541149295,0.509086048,0.527854946,0.500925716,0.996357884
0.49824299,0.482038724,0.565751543,0.470245328,0.512357329,0.514266537,0.490637728,0.474177614,0.484368144,0.501258586,0.524299133,0.468819526,0.51329514,0.467192702,0.504880961,0.450217962,0.534667997,0.537094553,0.517823056,0.526974911,0.996395259
0.507075571,0.423927031,0.469607863,0.505149526,0.487150701,0.489495847,0.517302833,0.531719655,0.47372117,0.515072517,0.496609707,0.528242101,0.503390655,0.538775449,0.52521256,0.560336158,0.494313583,0.555533657,0.546887808,0.454499863,0.996346073
0.509417716,0.516296963,0.528445931,0.499014019,0.547470985,0.435848579,0.524552954,0.459620052,0.548124167,0.46005195,0.507561571,0.465283712,0.554027902,0.550848152,0.493334483,0.443593713,0.475676536,0.53622392,0.532806079,0.506663674,0.996369514
0.511927909,0.553807195,0.526999421,0.458779825,0.524678921,0.523106468,0.487820669,0.551374927,0.527681793,0.490174126,0.494637924,0.530938116,0.494154262,0.525700497,0.46673844,0.517253799,0.495866021,0.515323077,0.473042096,0.482064022,0.996365938
0.496327281,0.514263745,0.525021817,0.534519884,0.509530171,0.47373707,0.499202373,0.517213095,0.505731602,0.499467803,0.514010191,0.530137048,0.504032226,0.511807429,0.514584656,0.463254197,0.46102472,0.485763751,0.5195244,0.489504221,0.996311782
0.514703782,0.487429986,0.516296051,0.478659984,0.456640876,0.538819281,0.482167523,0.489921788,0.514615163,0.499283485,0.469722055,0.501155877,0.520614388,0.500725101,0.482230777,0.446837819,0.473695989,0.508021539,0.486198705,0.49207669,0.996332493
0.523355465,0.456439986,0.465106316,0.55311661,0.469779768,0.529540978,0.449524755,0.543057626,0.47985618,0.537692729,0.508886912,0.463873171,0.46208886,0.478089377,0.478786683,0.477021731,0.500529601,0.513579461,0.517922848,0.516828942,0.996354771
0.501368159,0.497998792,0.466252311,0.534289109,0.524874474,0.485113719,0.518718696,0.503790488,0.527217205,0.517535977,0.438900422,0.506452403,0.513401183,0.512901655,0.508958498,0.53262294,0.482588524,0.50571468,0.487276926,0.560381221,0.99634968
0.532281399,0.469715107,0.49839053,0.501201217,0.501339512,0.500425482,0.47541393,0.555627751,0.461568399,0.464573799,0.5030371,0.475453976,0.471634252,0.552706899,0.47961982,0.456433211,0.519490229,0.479185482,0.499654853,0.44237067,0.996316439
0.498793586,0.530133293,0.526258849,0.504504256,0.477740957,0.52840572,0.471965615,0.490737213,0.516665645,0.419013695,0.539106986,0.500262029,0.453867775,0.545732036,0.536576991,0.491297742,0.470990894,0.505257563,0.502749323,0.431335637,0.99629406
0.517029099,0.485674438,0.518092542,0.533568674,0.51604733,0.470898262,0.488658836,0.504035477,0.506017669,0.508897211,0.527346003,0.494481453,0.49446723,0.499710929,0.487869335,0.508023477,0.486604566,0.53818067,0.540483695,0.541718928,0.996226787
0.485700753,0.501051138,0.457858591,0.456762031,0.442952459,0.486821217,0.494348741,0.505947253,0.477545784,0.512401515,0.497525298,0.442356882,0.514651026,0.540265591,0.49455688,0.517623917,0.504836751,0.481203679,0.455038886,0.507405388,0.996260361
